date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:53:03	13704/13704	---M--	200	added ('OK')	image/jpeg	date:Mon,%2016%20May%202022%2014:53:03%20GMT	https://cdn.shopify.com/s/files/1/0073/3931/1192/products/limited-sports-bra-sports-bras-white-s-limited-sports-bra-white-16028686155864_300x300.jpg?v=1650334866	C:/Users/radou/Desktop/korfitness.com/cdn.shopify.com/s/files/1/0073/3931/1192/products/limited-sports-bra-sports-bras-white-s-limited-sports-bra-white-16028686155864_300x300fe86.jpg	(from https://korfitness.com/collections/sports-bras/products/bfcm-support-sports-bra)
15:53:03	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20May%202022%2014:53:04%20GMT	http://cdn.shopify.com/s/files/1/0073/3931/1192/products/limited-sports-bra-sports-bras-white-s-limited-sports-bra-white-16028686155864_{width}x.jpg?v=1650334866	C:/Users/radou/Desktop/korfitness.com/cdn.shopify.com/s/files/1/0073/3931/1192/products/limited-sports-bra-sports-bras-white-s-limited-sports-bra-white-16028686155864_{width}x.917fe86.delayed	(from https://korfitness.com/collections/sports-bras/products/bfcm-support-sports-bra)
15:53:03	2770/2770	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2016%20May%202022%2014:53:04%20GMT	https://cdn.shopify.com/s/files/1/0073/3931/1192/products/limited-sports-bra-sports-bras-white-s-limited-sports-bra-white-16028686155864_{width}x.jpg?v=1650334866	C:/Users/radou/Desktop/korfitness.com/cdn.shopify.com/s/files/1/0073/3931/1192/products/limited-sports-bra-sports-bras-white-s-limited-sports-bra-white-16028686155864_{width}xfe86.jpg	(from https://korfitness.com/collections/sports-bras/products/bfcm-support-sports-bra)
15:53:04	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20May%202022%2014:53:04%20GMT	http://cdn.shopify.com/s/files/1/0073/3931/1192/products/limited-sports-bra-sports-bras-white-s-limited-sports-bra-white-16028686155864_530x@2x.jpg?v=1650334866	C:/Users/radou/Desktop/korfitness.com/cdn.shopify.com/s/files/1/0073/3931/1192/products/limited-sports-bra-sports-bras-white-s-limited-sports-bra-white-16028686155864_530x@2xfe86.jpg	(from https://korfitness.com/collections/sports-bras/products/bfcm-support-sports-bra)
15:53:05	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20May%202022%2014:53:06%20GMT	http://cdn.shopify.com/s/files/1/0073/3931/1192/products/limited-sports-bra-sports-bras-limited-sports-bra-white-16028686057560_1024x1024@2x.jpg?v=1650334864	C:/Users/radou/Desktop/korfitness.com/cdn.shopify.com/s/files/1/0073/3931/1192/products/limited-sports-bra-sports-bras-limited-sports-bra-white-16028686057560_1024x1024@2xb9d0.jpg	(from https://korfitness.com/collections/sports-bras/products/bfcm-support-sports-bra)
15:53:05	94574/94574	---M--	200	added ('OK')	image/jpeg	date:Mon,%2016%20May%202022%2014:53:05%20GMT	https://cdn.shopify.com/s/files/1/0073/3931/1192/products/limited-sports-bra-sports-bras-white-s-limited-sports-bra-white-16028686155864_530x@2x.jpg?v=1650334866	C:/Users/radou/Desktop/korfitness.com/cdn.shopify.com/s/files/1/0073/3931/1192/products/limited-sports-bra-sports-bras-white-s-limited-sports-bra-white-16028686155864_530x@2xfe86.jpg	(from https://korfitness.com/collections/sports-bras/products/bfcm-support-sports-bra)
15:53:07	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20May%202022%2014:53:07%20GMT	http://cdn.shopify.com/s/files/1/0073/3931/1192/products/limited-sports-bra-sports-bras-limited-sports-bra-white-16028686057560_100x100_crop_center.jpg?v=1650334864	C:/Users/radou/Desktop/korfitness.com/cdn.shopify.com/s/files/1/0073/3931/1192/products/limited-sports-bra-sports-bras-limited-sports-bra-white-16028686057560_100x100_crop_centerb9d0.jpg	(from https://korfitness.com/collections/sports-bras/products/bfcm-support-sports-bra)
15:53:07	83484/83484	---M--	200	added ('OK')	image/jpeg	date:Mon,%2016%20May%202022%2014:53:07%20GMT	https://cdn.shopify.com/s/files/1/0073/3931/1192/products/limited-sports-bra-sports-bras-limited-sports-bra-white-16028686057560_1024x1024@2x.jpg?v=1650334864	C:/Users/radou/Desktop/korfitness.com/cdn.shopify.com/s/files/1/0073/3931/1192/products/limited-sports-bra-sports-bras-limited-sports-bra-white-16028686057560_1024x1024@2xb9d0.jpg	(from https://korfitness.com/collections/sports-bras/products/bfcm-support-sports-bra)
15:53:08	4246/4246	---M--	200	added ('OK')	image/jpeg	date:Mon,%2016%20May%202022%2014:53:08%20GMT	https://cdn.shopify.com/s/files/1/0073/3931/1192/products/limited-sports-bra-sports-bras-limited-sports-bra-white-16028686057560_100x100_crop_center.jpg?v=1650334864	C:/Users/radou/Desktop/korfitness.com/cdn.shopify.com/s/files/1/0073/3931/1192/products/limited-sports-bra-sports-bras-limited-sports-bra-white-16028686057560_100x100_crop_centerb9d0.jpg	(from https://korfitness.com/collections/sports-bras/products/bfcm-support-sports-bra)
15:53:08	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20May%202022%2014:53:09%20GMT	http://cdn.shopify.com/s/files/1/0073/3931/1192/products/limited-sports-bra-sports-bras-white-s-limited-sports-bra-white-16028686155864_1024x1024@2x.jpg?v=1650334866	C:/Users/radou/Desktop/korfitness.com/cdn.shopify.com/s/files/1/0073/3931/1192/products/limited-sports-bra-sports-bras-white-s-limited-sports-bra-white-16028686155864_1024x1024@2xfe86.jpg	(from https://korfitness.com/collections/sports-bras/products/bfcm-support-sports-bra)
15:53:09	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20May%202022%2014:53:10%20GMT	http://cdn.shopify.com/s/files/1/0073/3931/1192/products/limited-sports-bra-sports-bras-white-s-limited-sports-bra-white-16028686155864_100x100_crop_center.jpg?v=1650334866	C:/Users/radou/Desktop/korfitness.com/cdn.shopify.com/s/files/1/0073/3931/1192/products/limited-sports-bra-sports-bras-white-s-limited-sports-bra-white-16028686155864_100x100_crop_centerfe86.jpg	(from https://korfitness.com/collections/sports-bras/products/bfcm-support-sports-bra)
15:53:09	69512/69512	---M--	200	added ('OK')	image/jpeg	date:Mon,%2016%20May%202022%2014:53:09%20GMT	https://cdn.shopify.com/s/files/1/0073/3931/1192/products/limited-sports-bra-sports-bras-white-s-limited-sports-bra-white-16028686155864_1024x1024@2x.jpg?v=1650334866	C:/Users/radou/Desktop/korfitness.com/cdn.shopify.com/s/files/1/0073/3931/1192/products/limited-sports-bra-sports-bras-white-s-limited-sports-bra-white-16028686155864_1024x1024@2xfe86.jpg	(from https://korfitness.com/collections/sports-bras/products/bfcm-support-sports-bra)
15:53:11	4004/4004	---M--	200	added ('OK')	image/jpeg	date:Mon,%2016%20May%202022%2014:53:10%20GMT	https://cdn.shopify.com/s/files/1/0073/3931/1192/products/limited-sports-bra-sports-bras-white-s-limited-sports-bra-white-16028686155864_100x100_crop_center.jpg?v=1650334866	C:/Users/radou/Desktop/korfitness.com/cdn.shopify.com/s/files/1/0073/3931/1192/products/limited-sports-bra-sports-bras-white-s-limited-sports-bra-white-16028686155864_100x100_crop_centerfe86.jpg	(from https://korfitness.com/collections/sports-bras/products/bfcm-support-sports-bra)
15:53:11	809/809	---M--	308	error ('Permanent%20Redirect')	text/html	date:Mon,%2016%20May%202022%2014:53:12%20GMT	http://pinterest.com/pin/create/button/?url=https://korfitness.com/products/bfcm-support-sports-bra&media=//cdn.shopify.com/s/files/1/0073/3931/1192/products/limited-sports-bra-sports-bras-limited-sports-bra-white-16028686057560_1024x1024.jpg?v=1650334864&description=Limited%20Sports%20Bra%20-%20White	C:/Users/radou/Desktop/korfitness.com/pinterest.com/pin/create/button/index4203.html	(from https://korfitness.com/collections/sports-bras/products/bfcm-support-sports-bra)
15:53:21	849/849	---M--	308	error ('Permanent%20Redirect')	text/html	date:Mon,%2016%20May%202022%2014:53:22%20GMT	https://pinterest.com/pin/create/button/?url=https://korfitness.com/products/fitness-compression-yoga-bra%26media=//cdn.shopify.com/s/files/1/0073/3931/1192/products/workout-compression-yoga-bra-yoga-bra-workout-compression-yoga-bra-16029365370968_1024x1024.jpg?v=1650338115%26description=Workout%20Compression%20Yoga%20Bra	C:/Users/radou/Desktop/korfitness.com/pinterest.com/pin/create/button/indexe4df.html	(from http://pinterest.com/pin/create/button/?url=https://korfitness.com/products/fitness-compression-yoga-bra&media=//cdn.shopify.com/s/files/1/0073/3931/1192/products/workout-compression-yoga-bra-yoga-bra-workout-compression-yoga-bra-16029365370968_1024x1024.jpg?v=1650338115&description=Workout%20Compression%20Yoga%20Bra)
15:53:24	881/881	---M--	308	error ('Permanent%20Redirect')	text/html	date:Mon,%2016%20May%202022%2014:53:22%20GMT	https://pinterest.com/pin/create/button/?url=https://korfitness.com/products/mesh-panel-seamless-sport-bra%26media=//cdn.shopify.com/s/files/1/0073/3931/1192/products/mesh-panel-seamless-sport-bra-sports-bras-pink-s-mesh-panel-seamless-sport-bra-12793513869400_1024x1024.jpg?v=1650335772%26description=Mesh%20Panel%20Seamless%20Sport%20Bra	C:/Users/radou/Desktop/korfitness.com/pinterest.com/pin/create/button/index50e7.html	(from http://pinterest.com/pin/create/button/?url=https://korfitness.com/products/mesh-panel-seamless-sport-bra&media=//cdn.shopify.com/s/files/1/0073/3931/1192/products/mesh-panel-seamless-sport-bra-sports-bras-pink-s-mesh-panel-seamless-sport-bra-12793513869400_1024x1024.jpg?v=1650335772&description=Mesh%20Panel%20Seamless%20Sport%20Bra)
15:53:27	897/897	---M--	308	error ('Permanent%20Redirect')	text/html	date:Mon,%2016%20May%202022%2014:53:25%20GMT	https://pinterest.com/pin/create/button/?url=https://korfitness.com/products/max-sculpt-seamless-sports-bra%26media=//cdn.shopify.com/s/files/1/0073/3931/1192/products/max-sculpt-seamless-sports-bra-sports-bras-army-green-s-max-sculpt-seamless-sports-bra-14876429189208_1024x1024.jpg?v=1650335235%26description=Max%20Sculpt%20Seamless%20Sports-Bra	C:/Users/radou/Desktop/korfitness.com/pinterest.com/pin/create/button/indexa0d4.html	(from http://pinterest.com/pin/create/button/?url=https://korfitness.com/products/max-sculpt-seamless-sports-bra&media=//cdn.shopify.com/s/files/1/0073/3931/1192/products/max-sculpt-seamless-sports-bra-sports-bras-army-green-s-max-sculpt-seamless-sports-bra-14876429189208_1024x1024.jpg?v=1650335235&description=Max%20Sculpt%20Seamless%20Sports-Bra)
15:53:27	837/837	---M--	308	error ('Permanent%20Redirect')	text/html	date:Mon,%2016%20May%202022%2014:53:28%20GMT	https://pinterest.com/pin/create/button/?url=https://korfitness.com/products/ombre-seamless-sport-bra%26media=//cdn.shopify.com/s/files/1/0073/3931/1192/products/ombre-seamless-sport-bra-sports-bras-grey-s-ombre-seamless-sport-bra-14876131721304_1024x1024.jpg?v=1650336137%26description=Ombre%20Seamless%20Sport%20Bra	C:/Users/radou/Desktop/korfitness.com/pinterest.com/pin/create/button/indexcde6.html	(from http://pinterest.com/pin/create/button/?url=https://korfitness.com/products/ombre-seamless-sport-bra&media=//cdn.shopify.com/s/files/1/0073/3931/1192/products/ombre-seamless-sport-bra-sports-bras-grey-s-ombre-seamless-sport-bra-14876131721304_1024x1024.jpg?v=1650336137&description=Ombre%20Seamless%20Sport%20Bra)
15:53:30	827/827	---M--	308	error ('Permanent%20Redirect')	text/html	date:Mon,%2016%20May%202022%2014:53:30%20GMT	https://pinterest.com/pin/create/button/?url=https://korfitness.com/products/seamless-cross-back-bra%26media=//cdn.shopify.com/s/files/1/0073/3931/1192/products/seamless-cross-back-bra-sports-bras-emerald-green-s-seamless-sports-bra-12793915899992_1024x1024.jpg?v=1650337389%26description=Seamless%20Sports%20Bra	C:/Users/radou/Desktop/korfitness.com/pinterest.com/pin/create/button/index9d55.html	(from http://pinterest.com/pin/create/button/?url=https://korfitness.com/products/seamless-cross-back-bra&media=//cdn.shopify.com/s/files/1/0073/3931/1192/products/seamless-cross-back-bra-sports-bras-emerald-green-s-seamless-sports-bra-12793915899992_1024x1024.jpg?v=1650337389&description=Seamless%20Sports%20Bra)
15:53:31	847/847	---M--	308	error ('Permanent%20Redirect')	text/html	date:Mon,%2016%20May%202022%2014:53:32%20GMT	https://pinterest.com/pin/create/button/?url=https://korfitness.com/products/camo-sports-bra%26media=//cdn.shopify.com/s/files/1/0073/3931/1192/products/camouflage-printed-fitness-leggings-sports-bras-green-s-camo-crossback-sports-bra-14919322239064_1024x1024.jpg?v=1650332359%26description=Camo%20Crossback%20Sports%20Bra	C:/Users/radou/Desktop/korfitness.com/pinterest.com/pin/create/button/indexd5ae.html	(from http://pinterest.com/pin/create/button/?url=https://korfitness.com/products/camo-sports-bra&media=//cdn.shopify.com/s/files/1/0073/3931/1192/products/camouflage-printed-fitness-leggings-sports-bras-green-s-camo-crossback-sports-bra-14919322239064_1024x1024.jpg?v=1650332359&description=Camo%20Crossback%20Sports%20Bra)
15:53:35	299233/299233	---MCZ	404	error ('Not%20Found')	text/html	etag:cacheable:d03ba35b0d21a5f72b11b2cff4d16efe	https://korfitness.com/collections/accessories/products/POST	C:/Users/radou/Desktop/korfitness.com/korfitness.com/collections/accessories/products/POST.923.delayed	(from https://korfitness.com/collections/accessories/products/bikini-swimsuit-jungle-print)
15:53:38	367550/367550	---MCZ	200	added ('OK')	text/html	etag:cacheable:515f44bba7132a2e4ada0ec47c2fc3e3	https://korfitness.com/products/bikini-swimsuit-floral	C:/Users/radou/Desktop/korfitness.com/korfitness.com/products/bikini-swimsuit-floral.html	(from https://korfitness.com/collections/accessories/products/bikini-swimsuit-floral)
15:53:39	2222/2222	---MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:42c201f6254fca47a26f5790e026a8a5	https://korfitness.com/products/bikini-swimsuit-floral.oembed	C:/Users/radou/Desktop/korfitness.com/korfitness.com/products/bikini-swimsuit-floral.oembed	(from https://korfitness.com/collections/accessories/products/bikini-swimsuit-floral)
15:53:39	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20May%202022%2014:53:40%20GMT	http://cdn.shopify.com/s/files/1/0073/3931/1192/products/kor-fitness-swim-small-floral-bikini-28261024464984_300x300.jpg?v=1650333962	C:/Users/radou/Desktop/korfitness.com/cdn.shopify.com/s/files/1/0073/3931/1192/products/kor-fitness-swim-small-floral-bikini-28261024464984_300x300.92662e8.delayed	(from https://korfitness.com/collections/accessories/products/bikini-swimsuit-floral)
15:53:40	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20May%202022%2014:53:41%20GMT	http://cdn.shopify.com/s/files/1/0073/3931/1192/products/kor-fitness-swim-small-floral-bikini-28261024464984_530x@2x.jpg?v=1650333962	C:/Users/radou/Desktop/korfitness.com/cdn.shopify.com/s/files/1/0073/3931/1192/products/kor-fitness-swim-small-floral-bikini-28261024464984_530x@2x62e8.jpg	(from https://korfitness.com/collections/accessories/products/bikini-swimsuit-floral)
15:53:40	28374/28374	---M--	200	added ('OK')	image/jpeg	date:Mon,%2016%20May%202022%2014:53:41%20GMT	https://cdn.shopify.com/s/files/1/0073/3931/1192/products/kor-fitness-swim-small-floral-bikini-28261024464984_300x300.jpg?v=1650333962	C:/Users/radou/Desktop/korfitness.com/cdn.shopify.com/s/files/1/0073/3931/1192/products/kor-fitness-swim-small-floral-bikini-28261024464984_300x30062e8.jpg	(from https://korfitness.com/collections/accessories/products/bikini-swimsuit-floral)
15:53:41	133191/133191	---M--	200	added ('OK')	image/jpeg	date:Mon,%2016%20May%202022%2014:53:42%20GMT	https://cdn.shopify.com/s/files/1/0073/3931/1192/products/kor-fitness-swim-small-floral-bikini-28261024464984_530x@2x.jpg?v=1650333962	C:/Users/radou/Desktop/korfitness.com/cdn.shopify.com/s/files/1/0073/3931/1192/products/kor-fitness-swim-small-floral-bikini-28261024464984_530x@2x62e8.jpg	(from https://korfitness.com/collections/accessories/products/bikini-swimsuit-floral)
15:53:42	2770/2770	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2016%20May%202022%2014:53:43%20GMT	https://cdn.shopify.com/s/files/1/0073/3931/1192/products/image_6487327_5_480x480.jpg?v=1622834976	C:/Users/radou/Desktop/korfitness.com/cdn.shopify.com/s/files/1/0073/3931/1192/products/image_6487327_5_480x480.92aba36.delayed	(from https://korfitness.com/collections/accessories/products/bikini-swimsuit-floral)
15:53:43	731/731	---M--	308	error ('Permanent%20Redirect')	text/html	date:Mon,%2016%20May%202022%2014:53:44%20GMT	http://pinterest.com/pin/create/button/?url=https://korfitness.com/products/bikini-swimsuit-floral&media=//cdn.shopify.com/s/files/1/0073/3931/1192/products/kor-fitness-swim-small-floral-bikini-28261024464984_1024x1024.jpg?v=1650333962&description=Floral%20Bikini	C:/Users/radou/Desktop/korfitness.com/pinterest.com/pin/create/button/index0165.html	(from https://korfitness.com/collections/accessories/products/bikini-swimsuit-floral)
15:53:51	2727/2727	---MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:704eb18d4fd2b238ede31019e746bd23	https://korfitness.com/products/hyper-glute-contour-leggings.oembed	C:/Users/radou/Desktop/korfitness.com/korfitness.com/products/hyper-glute-contour-leggings.oembed	(from https://korfitness.com/collections/anti-cellulite/products/hyper-glute-contour-leggings)
15:53:52	484853/484853	---MCZ	200	added ('OK')	text/html	etag:cacheable:ffd47789e4e2ec6ceead2fb05e4acaf2	https://korfitness.com/products/hyper-glute-contour-leggings	C:/Users/radou/Desktop/korfitness.com/korfitness.com/products/hyper-glute-contour-leggings.html	(from https://korfitness.com/collections/anti-cellulite/products/hyper-glute-contour-leggings)
15:53:53	299233/299233	---MCZ	404	error ('Not%20Found')	text/html	etag:cacheable:d03ba35b0d21a5f72b11b2cff4d16efe	https://korfitness.com/collections/anti-cellulite/products/POST	C:/Users/radou/Desktop/korfitness.com/korfitness.com/collections/anti-cellulite/products/POST.92d.delayed	(from https://korfitness.com/collections/anti-cellulite/products/hyper-glute-contour-leggings)
15:53:54	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20May%202022%2014:53:54%20GMT	http://cdn.shopify.com/s/files/1/0073/3931/1192/products/hyper-glute-leggings-anti-cellulite-grey-s-hyper-glute-contour-leggings-14491292041304_300x300.jpg?v=1650334145	C:/Users/radou/Desktop/korfitness.com/cdn.shopify.com/s/files/1/0073/3931/1192/products/hyper-glute-leggings-anti-cellulite-grey-s-hyper-glute-contour-leggings-14491292041304_300x300.92e890c.delayed	(from https://korfitness.com/collections/anti-cellulite/products/hyper-glute-contour-leggings)
15:53:55	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20May%202022%2014:53:56%20GMT	http://cdn.shopify.com/s/files/1/0073/3931/1192/products/hyper-glute-leggings-anti-cellulite-grey-s-hyper-glute-contour-leggings-14491292041304_{width}x.jpg?v=1650334145	C:/Users/radou/Desktop/korfitness.com/cdn.shopify.com/s/files/1/0073/3931/1192/products/hyper-glute-leggings-anti-cellulite-grey-s-hyper-glute-contour-leggings-14491292041304_{width}x890c.jpg	(from https://korfitness.com/collections/anti-cellulite/products/hyper-glute-contour-leggings)
15:53:55	14248/14248	---M--	200	added ('OK')	image/jpeg	date:Mon,%2016%20May%202022%2014:53:56%20GMT	https://cdn.shopify.com/s/files/1/0073/3931/1192/products/hyper-glute-leggings-anti-cellulite-grey-s-hyper-glute-contour-leggings-14491292041304_300x300.jpg?v=1650334145	C:/Users/radou/Desktop/korfitness.com/cdn.shopify.com/s/files/1/0073/3931/1192/products/hyper-glute-leggings-anti-cellulite-grey-s-hyper-glute-contour-leggings-14491292041304_300x300890c.jpg	(from https://korfitness.com/collections/anti-cellulite/products/hyper-glute-contour-leggings)
15:53:55	2770/2770	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2016%20May%202022%2014:53:56%20GMT	https://cdn.shopify.com/s/files/1/0073/3931/1192/products/hyper-glute-leggings-anti-cellulite-grey-s-hyper-glute-contour-leggings-14491292041304_{width}x.jpg?v=1650334145	C:/Users/radou/Desktop/korfitness.com/cdn.shopify.com/s/files/1/0073/3931/1192/products/hyper-glute-leggings-anti-cellulite-grey-s-hyper-glute-contour-leggings-14491292041304_{width}x890c.jpg	(from https://korfitness.com/collections/anti-cellulite/products/hyper-glute-contour-leggings)
15:53:56	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20May%202022%2014:53:56%20GMT	http://cdn.shopify.com/s/files/1/0073/3931/1192/products/hyper-glute-leggings-anti-cellulite-lavender-s-hyper-glute-contour-leggings-14491292008536_300x300.jpg?v=1650334148	C:/Users/radou/Desktop/korfitness.com/cdn.shopify.com/s/files/1/0073/3931/1192/products/hyper-glute-leggings-anti-cellulite-lavender-s-hyper-glute-contour-leggings-14491292008536_300x300a677.jpg	(from https://korfitness.com/collections/anti-cellulite/products/hyper-glute-contour-leggings)
15:53:56	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20May%202022%2014:53:57%20GMT	http://cdn.shopify.com/s/files/1/0073/3931/1192/products/hyper-glute-leggings-anti-cellulite-lavender-s-hyper-glute-contour-leggings-14491292008536_{width}x.jpg?v=1650334148	C:/Users/radou/Desktop/korfitness.com/cdn.shopify.com/s/files/1/0073/3931/1192/products/hyper-glute-leggings-anti-cellulite-lavender-s-hyper-glute-contour-leggings-14491292008536_{width}xa677.jpg	(from https://korfitness.com/collections/anti-cellulite/products/hyper-glute-contour-leggings)
15:53:56	13340/13340	---M--	200	added ('OK')	image/jpeg	date:Mon,%2016%20May%202022%2014:53:57%20GMT	https://cdn.shopify.com/s/files/1/0073/3931/1192/products/hyper-glute-leggings-anti-cellulite-lavender-s-hyper-glute-contour-leggings-14491292008536_300x300.jpg?v=1650334148	C:/Users/radou/Desktop/korfitness.com/cdn.shopify.com/s/files/1/0073/3931/1192/products/hyper-glute-leggings-anti-cellulite-lavender-s-hyper-glute-contour-leggings-14491292008536_300x300a677.jpg	(from https://korfitness.com/collections/anti-cellulite/products/hyper-glute-contour-leggings)
15:53:57	2770/2770	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2016%20May%202022%2014:53:58%20GMT	https://cdn.shopify.com/s/files/1/0073/3931/1192/products/hyper-glute-leggings-anti-cellulite-lavender-s-hyper-glute-contour-leggings-14491292008536_{width}x.jpg?v=1650334148	C:/Users/radou/Desktop/korfitness.com/cdn.shopify.com/s/files/1/0073/3931/1192/products/hyper-glute-leggings-anti-cellulite-lavender-s-hyper-glute-contour-leggings-14491292008536_{width}xa677.jpg	(from https://korfitness.com/collections/anti-cellulite/products/hyper-glute-contour-leggings)
15:53:57	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20May%202022%2014:53:58%20GMT	http://cdn.shopify.com/s/files/1/0073/3931/1192/products/hyper-glute-leggings-anti-cellulite-hyper-glute-contour-leggings-14914198536280_300x300.jpg?v=1650334151	C:/Users/radou/Desktop/korfitness.com/cdn.shopify.com/s/files/1/0073/3931/1192/products/hyper-glute-leggings-anti-cellulite-hyper-glute-contour-leggings-14914198536280_300x3001415.jpg	(from https://korfitness.com/collections/anti-cellulite/products/hyper-glute-contour-leggings)
15:53:58	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20May%202022%2014:53:58%20GMT	http://cdn.shopify.com/s/files/1/0073/3931/1192/products/hyper-glute-leggings-anti-cellulite-hyper-glute-contour-leggings-14914198536280_{width}x.jpg?v=1650334151	C:/Users/radou/Desktop/korfitness.com/cdn.shopify.com/s/files/1/0073/3931/1192/products/hyper-glute-leggings-anti-cellulite-hyper-glute-contour-leggings-14914198536280_{width}x1415.jpg	(from https://korfitness.com/collections/anti-cellulite/products/hyper-glute-contour-leggings)
15:53:58	14412/14412	---M--	200	added ('OK')	image/jpeg	date:Mon,%2016%20May%202022%2014:53:58%20GMT	https://cdn.shopify.com/s/files/1/0073/3931/1192/products/hyper-glute-leggings-anti-cellulite-hyper-glute-contour-leggings-14914198536280_300x300.jpg?v=1650334151	C:/Users/radou/Desktop/korfitness.com/cdn.shopify.com/s/files/1/0073/3931/1192/products/hyper-glute-leggings-anti-cellulite-hyper-glute-contour-leggings-14914198536280_300x3001415.jpg	(from https://korfitness.com/collections/anti-cellulite/products/hyper-glute-contour-leggings)
15:53:59	2770/2770	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2016%20May%202022%2014:53:59%20GMT	https://cdn.shopify.com/s/files/1/0073/3931/1192/products/hyper-glute-leggings-anti-cellulite-hyper-glute-contour-leggings-14914198536280_{width}x.jpg?v=1650334151	C:/Users/radou/Desktop/korfitness.com/cdn.shopify.com/s/files/1/0073/3931/1192/products/hyper-glute-leggings-anti-cellulite-hyper-glute-contour-leggings-14914198536280_{width}x.9391415.delayed	(from https://korfitness.com/collections/anti-cellulite/products/hyper-glute-contour-leggings)
15:53:59	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20May%202022%2014:53:59%20GMT	http://cdn.shopify.com/s/files/1/0073/3931/1192/products/hyper-glute-leggings-anti-cellulite-hyper-glute-contour-leggings-14491291975768_300x300.jpg?v=1650334154	C:/Users/radou/Desktop/korfitness.com/cdn.shopify.com/s/files/1/0073/3931/1192/products/hyper-glute-leggings-anti-cellulite-hyper-glute-contour-leggings-14491291975768_300x300d4f3.jpg	(from https://korfitness.com/collections/anti-cellulite/products/hyper-glute-contour-leggings)
15:54:00	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20May%202022%2014:54:00%20GMT	http://cdn.shopify.com/s/files/1/0073/3931/1192/products/hyper-glute-leggings-anti-cellulite-hyper-glute-contour-leggings-14491291975768_{width}x.jpg?v=1650334154	C:/Users/radou/Desktop/korfitness.com/cdn.shopify.com/s/files/1/0073/3931/1192/products/hyper-glute-leggings-anti-cellulite-hyper-glute-contour-leggings-14491291975768_{width}xd4f3.jpg	(from https://korfitness.com/collections/anti-cellulite/products/hyper-glute-contour-leggings)
15:54:00	13460/13460	---M--	200	added ('OK')	image/jpeg	date:Mon,%2016%20May%202022%2014:54:00%20GMT	https://cdn.shopify.com/s/files/1/0073/3931/1192/products/hyper-glute-leggings-anti-cellulite-hyper-glute-contour-leggings-14491291975768_300x300.jpg?v=1650334154	C:/Users/radou/Desktop/korfitness.com/cdn.shopify.com/s/files/1/0073/3931/1192/products/hyper-glute-leggings-anti-cellulite-hyper-glute-contour-leggings-14491291975768_300x300d4f3.jpg	(from https://korfitness.com/collections/anti-cellulite/products/hyper-glute-contour-leggings)
15:54:00	2770/2770	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2016%20May%202022%2014:54:01%20GMT	https://cdn.shopify.com/s/files/1/0073/3931/1192/products/hyper-glute-leggings-anti-cellulite-hyper-glute-contour-leggings-14491291975768_{width}x.jpg?v=1650334154	C:/Users/radou/Desktop/korfitness.com/cdn.shopify.com/s/files/1/0073/3931/1192/products/hyper-glute-leggings-anti-cellulite-hyper-glute-contour-leggings-14491291975768_{width}xd4f3.jpg	(from https://korfitness.com/collections/anti-cellulite/products/hyper-glute-contour-leggings)
15:54:00	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20May%202022%2014:54:01%20GMT	http://cdn.shopify.com/s/files/1/0073/3931/1192/products/hyper-glute-leggings-anti-cellulite-black-l-hyper-glute-contour-leggings-14870039003224_300x300.png?v=1650334158	C:/Users/radou/Desktop/korfitness.com/cdn.shopify.com/s/files/1/0073/3931/1192/products/hyper-glute-leggings-anti-cellulite-black-l-hyper-glute-contour-leggings-14870039003224_300x300d35d.png	(from https://korfitness.com/collections/anti-cellulite/products/hyper-glute-contour-leggings)
